recovery/center_2017_02_15_09_22_57_239.jpg, recovery/left_2017_02_15_09_22_57_239.jpg, recovery/right_2017_02_15_09_22_57_239.jpg, -0.8483012, 0.6080552, 0, 9.655737
recovery/center_2017_02_15_09_22_57_344.jpg, recovery/left_2017_02_15_09_22_57_344.jpg, recovery/right_2017_02_15_09_22_57_344.jpg, -0.7990893, 0.5588433, 0, 10.27348
recovery/center_2017_02_15_09_22_57_451.jpg, recovery/left_2017_02_15_09_22_57_451.jpg, recovery/right_2017_02_15_09_22_57_451.jpg, -0.5118572, 0.2716112, 0, 10.607
recovery/center_2017_02_15_09_22_57_552.jpg, recovery/left_2017_02_15_09_22_57_552.jpg, recovery/right_2017_02_15_09_22_57_552.jpg, -0.2115932, 0, 0, 10.5488
recovery/center_2017_02_15_09_24_09_597.jpg, recovery/left_2017_02_15_09_24_09_597.jpg, recovery/right_2017_02_15_09_24_09_597.jpg, -0.607056, 0.5726581, 0, 0.7607915
recovery/center_2017_02_15_09_24_09_702.jpg, recovery/left_2017_02_15_09_24_09_702.jpg, recovery/right_2017_02_15_09_24_09_702.jpg, -0.6864181, 0.6226081, 0, 1.564752
recovery/center_2017_02_15_09_24_09_812.jpg, recovery/left_2017_02_15_09_24_09_812.jpg, recovery/right_2017_02_15_09_24_09_812.jpg, -0.377655, 0.3138451, 0, 2.053123
recovery/center_2017_02_15_09_24_09_914.jpg, recovery/left_2017_02_15_09_24_09_914.jpg, recovery/right_2017_02_15_09_24_09_914.jpg, -0.308598, 0, 0, 2.164705
recovery/center_2017_02_15_09_24_10_018.jpg, recovery/left_2017_02_15_09_24_10_018.jpg, recovery/right_2017_02_15_09_24_10_018.jpg, -0.6060811, 0.2974831, 0, 2.347026
recovery/center_2017_02_15_09_24_10_130.jpg, recovery/left_2017_02_15_09_24_10_130.jpg, recovery/right_2017_02_15_09_24_10_130.jpg, -0.9160831, 0.6074851, 0, 2.924703
recovery/center_2017_02_15_09_24_10_241.jpg, recovery/left_2017_02_15_09_24_10_241.jpg, recovery/right_2017_02_15_09_24_10_241.jpg, -0.5448332, 0.3153031, 0, 3.3764
recovery/center_2017_02_15_09_24_10_346.jpg, recovery/left_2017_02_15_09_24_10_346.jpg, recovery/right_2017_02_15_09_24_10_346.jpg, -0.2636581, 0.03412807, 0, 3.47405
recovery/center_2017_02_15_09_24_10_447.jpg, recovery/left_2017_02_15_09_24_10_447.jpg, recovery/right_2017_02_15_09_24_10_447.jpg, -0.1515452, 0.112614, 0, 3.477392
recovery/center_2017_02_15_09_24_10_551.jpg, recovery/left_2017_02_15_09_24_10_551.jpg, recovery/right_2017_02_15_09_24_10_551.jpg, -0.4192051, 0.3802739, 0, 3.850816
recovery/center_2017_02_15_09_24_10_664.jpg, recovery/left_2017_02_15_09_24_10_664.jpg, recovery/right_2017_02_15_09_24_10_664.jpg, -0.483795, 0.4448639, 0, 4.559575
recovery/center_2017_02_15_09_24_10_790.jpg, recovery/left_2017_02_15_09_24_10_790.jpg, recovery/right_2017_02_15_09_24_10_790.jpg, -0.1040701, 0.06513888, 0, 4.715881
recovery/center_2017_02_15_09_24_10_897.jpg, recovery/left_2017_02_15_09_24_10_897.jpg, recovery/right_2017_02_15_09_24_10_897.jpg, -0.423369, 0, 0, 4.647424
recovery/center_2017_02_15_09_24_11_013.jpg, recovery/left_2017_02_15_09_24_11_013.jpg, recovery/right_2017_02_15_09_24_11_013.jpg, -0.422223, 0, 0, 4.575181
recovery/center_2017_02_15_09_24_11_114.jpg, recovery/left_2017_02_15_09_24_11_114.jpg, recovery/right_2017_02_15_09_24_11_114.jpg, -0.1218211, 0.3004019, 0, 4.87555
recovery/center_2017_02_15_09_24_11_215.jpg, recovery/left_2017_02_15_09_24_11_215.jpg, recovery/right_2017_02_15_09_24_11_215.jpg, 0, 0.2214898, 0, 5.218423
recovery/center_2017_02_15_09_24_11_319.jpg, recovery/left_2017_02_15_09_24_11_319.jpg, recovery/right_2017_02_15_09_24_11_319.jpg, 0, 0, 0, 5.177863
recovery/center_2017_02_15_09_24_11_431.jpg, recovery/left_2017_02_15_09_24_11_431.jpg, recovery/right_2017_02_15_09_24_11_431.jpg, 0, 0, 0, 5.127312
recovery/center_2017_02_15_09_24_11_548.jpg, recovery/left_2017_02_15_09_24_11_548.jpg, recovery/right_2017_02_15_09_24_11_548.jpg, -0.348096, 0.1005299, 0, 5.069866
recovery/center_2017_02_15_09_24_11_664.jpg, recovery/left_2017_02_15_09_24_11_664.jpg, recovery/right_2017_02_15_09_24_11_664.jpg, -0.5259451, 0.450207, 0, 5.479205
recovery/center_2017_02_15_09_24_11_790.jpg, recovery/left_2017_02_15_09_24_11_790.jpg, recovery/right_2017_02_15_09_24_11_790.jpg, -0.1472071, 0.4916189, 0, 6.321679
recovery/center_2017_02_15_09_24_11_898.jpg, recovery/left_2017_02_15_09_24_11_898.jpg, recovery/right_2017_02_15_09_24_11_898.jpg, 0, 0.1702648, 0, 6.602242
recovery/center_2017_02_15_09_24_12_000.jpg, recovery/left_2017_02_15_09_24_12_000.jpg, recovery/right_2017_02_15_09_24_12_000.jpg, 0, 0.09965998, 0, 6.593547
recovery/center_2017_02_15_09_24_12_114.jpg, recovery/left_2017_02_15_09_24_12_114.jpg, recovery/right_2017_02_15_09_24_12_114.jpg, 0, 0.1527539, 0, 6.872324
recovery/center_2017_02_15_09_24_12_228.jpg, recovery/left_2017_02_15_09_24_12_228.jpg, recovery/right_2017_02_15_09_24_12_228.jpg, 0, 0, 0, 6.819107
recovery/center_2017_02_15_09_24_12_347.jpg, recovery/left_2017_02_15_09_24_12_347.jpg, recovery/right_2017_02_15_09_24_12_347.jpg, 0, 0, 0, 6.739838
recovery/center_2017_02_15_09_24_12_450.jpg, recovery/left_2017_02_15_09_24_12_450.jpg, recovery/right_2017_02_15_09_24_12_450.jpg, 0, 0, 0, 6.674509
recovery/center_2017_02_15_09_24_12_564.jpg, recovery/left_2017_02_15_09_24_12_564.jpg, recovery/right_2017_02_15_09_24_12_564.jpg, 0, 0, 0, 6.596979
recovery/center_2017_02_15_09_24_12_665.jpg, recovery/left_2017_02_15_09_24_12_665.jpg, recovery/right_2017_02_15_09_24_12_665.jpg, 0, 0.3050249, 0, 6.798255
recovery/center_2017_02_15_09_24_12_780.jpg, recovery/left_2017_02_15_09_24_12_780.jpg, recovery/right_2017_02_15_09_24_12_780.jpg, 0, 0, 0, 6.861376
recovery/center_2017_02_15_09_24_12_898.jpg, recovery/left_2017_02_15_09_24_12_898.jpg, recovery/right_2017_02_15_09_24_12_898.jpg, -0.05373305, 0, 0, 6.781181
recovery/center_2017_02_15_09_24_13_007.jpg, recovery/left_2017_02_15_09_24_13_007.jpg, recovery/right_2017_02_15_09_24_13_007.jpg, -0.1448341, 0, 0, 6.698089
recovery/center_2017_02_15_09_24_13_115.jpg, recovery/left_2017_02_15_09_24_13_115.jpg, recovery/right_2017_02_15_09_24_13_115.jpg, 0, 0, 0, 6.615168
recovery/center_2017_02_15_09_24_13_217.jpg, recovery/left_2017_02_15_09_24_13_217.jpg, recovery/right_2017_02_15_09_24_13_217.jpg, 0, 0, 0, 6.551154
recovery/center_2017_02_15_09_24_13_341.jpg, recovery/left_2017_02_15_09_24_13_341.jpg, recovery/right_2017_02_15_09_24_13_341.jpg, 0, 0.3692699, 0, 6.90236
recovery/center_2017_02_15_09_24_13_447.jpg, recovery/left_2017_02_15_09_24_13_447.jpg, recovery/right_2017_02_15_09_24_13_447.jpg, 0, 0.6871589, 0, 7.648215
recovery/center_2017_02_15_09_24_13_564.jpg, recovery/left_2017_02_15_09_24_13_564.jpg, recovery/right_2017_02_15_09_24_13_564.jpg, 0, 0.3341369, 0, 8.221677
recovery/center_2017_02_15_09_24_13_668.jpg, recovery/left_2017_02_15_09_24_13_668.jpg, recovery/right_2017_02_15_09_24_13_668.jpg, 0, 0.06545073, 0, 8.266594
recovery/center_2017_02_15_09_24_13_780.jpg, recovery/left_2017_02_15_09_24_13_780.jpg, recovery/right_2017_02_15_09_24_13_780.jpg, 0, 0, 0, 8.174828
recovery/center_2017_02_15_09_24_13_885.jpg, recovery/left_2017_02_15_09_24_13_885.jpg, recovery/right_2017_02_15_09_24_13_885.jpg, -0.06752712, 0, 0, 8.082232
recovery/center_2017_02_15_09_24_13_998.jpg, recovery/left_2017_02_15_09_24_13_998.jpg, recovery/right_2017_02_15_09_24_13_998.jpg, 0, 0, 0, 7.985129
recovery/center_2017_02_15_09_24_14_101.jpg, recovery/left_2017_02_15_09_24_14_101.jpg, recovery/right_2017_02_15_09_24_14_101.jpg, 0, 0, 0, 7.906887
recovery/center_2017_02_15_09_24_14_215.jpg, recovery/left_2017_02_15_09_24_14_215.jpg, recovery/right_2017_02_15_09_24_14_215.jpg, 0, 0, 0, 7.814144
recovery/center_2017_02_15_09_24_14_330.jpg, recovery/left_2017_02_15_09_24_14_330.jpg, recovery/right_2017_02_15_09_24_14_330.jpg, 0, 0.2988989, 0, 7.987408
recovery/center_2017_02_15_09_24_14_431.jpg, recovery/left_2017_02_15_09_24_14_431.jpg, recovery/right_2017_02_15_09_24_14_431.jpg, 0, 0.09427178, 0, 8.104417
recovery/center_2017_02_15_09_24_14_534.jpg, recovery/left_2017_02_15_09_24_14_534.jpg, recovery/right_2017_02_15_09_24_14_534.jpg, -0.307899, 0, 0, 7.977546
recovery/center_2017_02_15_09_24_14_646.jpg, recovery/left_2017_02_15_09_24_14_646.jpg, recovery/right_2017_02_15_09_24_14_646.jpg, -0.4668571, 0, 0, 7.82796
recovery/center_2017_02_15_09_24_14_753.jpg, recovery/left_2017_02_15_09_24_14_753.jpg, recovery/right_2017_02_15_09_24_14_753.jpg, -0.143631, 0, 0, 7.733315
recovery/center_2017_02_15_09_24_14_859.jpg, recovery/left_2017_02_15_09_24_14_859.jpg, recovery/right_2017_02_15_09_24_14_859.jpg, 0, 0, 0, 7.64875
recovery/center_2017_02_15_09_24_14_966.jpg, recovery/left_2017_02_15_09_24_14_966.jpg, recovery/right_2017_02_15_09_24_14_966.jpg, 0, 0, 0, 7.572246
recovery/center_2017_02_15_09_24_15_079.jpg, recovery/left_2017_02_15_09_24_15_079.jpg, recovery/right_2017_02_15_09_24_15_079.jpg, 0.142365, 0, 0, 7.476461
recovery/center_2017_02_15_09_24_15_190.jpg, recovery/left_2017_02_15_09_24_15_190.jpg, recovery/right_2017_02_15_09_24_15_190.jpg, 0.2197169, 0, 0, 7.362067
recovery/center_2017_02_15_09_24_15_299.jpg, recovery/left_2017_02_15_09_24_15_299.jpg, recovery/right_2017_02_15_09_24_15_299.jpg, 0, 0, 0, 7.261287
recovery/center_2017_02_15_09_24_15_415.jpg, recovery/left_2017_02_15_09_24_15_415.jpg, recovery/right_2017_02_15_09_24_15_415.jpg, 0, 0, 0, 7.173729
recovery/center_2017_02_15_09_24_15_519.jpg, recovery/left_2017_02_15_09_24_15_519.jpg, recovery/right_2017_02_15_09_24_15_519.jpg, 0.102114, 0, 0, 7.099653
recovery/center_2017_02_15_09_24_15_630.jpg, recovery/left_2017_02_15_09_24_15_630.jpg, recovery/right_2017_02_15_09_24_15_630.jpg, 0, 0, 0, 7.028044
recovery/center_2017_02_15_09_24_15_731.jpg, recovery/left_2017_02_15_09_24_15_731.jpg, recovery/right_2017_02_15_09_24_15_731.jpg, 0, 0, 0, 6.9575
recovery/center_2017_02_15_09_24_15_835.jpg, recovery/left_2017_02_15_09_24_15_835.jpg, recovery/right_2017_02_15_09_24_15_835.jpg, 0.05962193, 0, 0, 6.873158
recovery/center_2017_02_15_09_24_15_935.jpg, recovery/left_2017_02_15_09_24_15_935.jpg, recovery/right_2017_02_15_09_24_15_935.jpg, 0.360174, 0, 0, 6.77109
recovery/center_2017_02_15_09_24_16_036.jpg, recovery/left_2017_02_15_09_24_16_036.jpg, recovery/right_2017_02_15_09_24_16_036.jpg, 0.3587941, 0, 0, 6.67141
recovery/center_2017_02_15_09_24_16_151.jpg, recovery/left_2017_02_15_09_24_16_151.jpg, recovery/right_2017_02_15_09_24_16_151.jpg, 0.01251, 0, 0, 6.60273
recovery/center_2017_02_15_09_24_16_255.jpg, recovery/left_2017_02_15_09_24_16_255.jpg, recovery/right_2017_02_15_09_24_16_255.jpg, 0, 0.190116, 0, 6.611207
recovery/center_2017_02_15_09_24_16_367.jpg, recovery/left_2017_02_15_09_24_16_367.jpg, recovery/right_2017_02_15_09_24_16_367.jpg, 0, 0.328608, 0, 7.032402
recovery/center_2017_02_15_09_24_16_467.jpg, recovery/left_2017_02_15_09_24_16_467.jpg, recovery/right_2017_02_15_09_24_16_467.jpg, 0, 0.0700019, 0, 7.125091
recovery/center_2017_02_15_09_24_16_571.jpg, recovery/left_2017_02_15_09_24_16_571.jpg, recovery/right_2017_02_15_09_24_16_571.jpg, 0, 0, 0, 7.058057
recovery/center_2017_02_15_09_24_16_675.jpg, recovery/left_2017_02_15_09_24_16_675.jpg, recovery/right_2017_02_15_09_24_16_675.jpg, 0, 0.310068, 0, 7.276964
recovery/center_2017_02_15_09_24_16_780.jpg, recovery/left_2017_02_15_09_24_16_780.jpg, recovery/right_2017_02_15_09_24_16_780.jpg, 0, 0.3785548, 0, 7.76526
recovery/center_2017_02_15_09_24_16_885.jpg, recovery/left_2017_02_15_09_24_16_885.jpg, recovery/right_2017_02_15_09_24_16_885.jpg, 0, 0.06285882, 0, 7.891236
recovery/center_2017_02_15_09_24_16_998.jpg, recovery/left_2017_02_15_09_24_16_998.jpg, recovery/right_2017_02_15_09_24_16_998.jpg, 0, 0, 0, 7.80064
recovery/center_2017_02_15_09_24_17_098.jpg, recovery/left_2017_02_15_09_24_17_098.jpg, recovery/right_2017_02_15_09_24_17_098.jpg, 0, 0, 0, 7.722353
recovery/center_2017_02_15_09_24_17_215.jpg, recovery/left_2017_02_15_09_24_17_215.jpg, recovery/right_2017_02_15_09_24_17_215.jpg, 0, 0, 0, 7.629392
recovery/center_2017_02_15_09_24_17_332.jpg, recovery/left_2017_02_15_09_24_17_332.jpg, recovery/right_2017_02_15_09_24_17_332.jpg, 0, 0, 0, 7.552774
recovery/center_2017_02_15_09_24_17_447.jpg, recovery/left_2017_02_15_09_24_17_447.jpg, recovery/right_2017_02_15_09_24_17_447.jpg, 0, 0, 0, 7.46191
recovery/center_2017_02_15_09_24_17_549.jpg, recovery/left_2017_02_15_09_24_17_549.jpg, recovery/right_2017_02_15_09_24_17_549.jpg, 0, 0, 0, 7.387022
recovery/center_2017_02_15_09_24_17_652.jpg, recovery/left_2017_02_15_09_24_17_652.jpg, recovery/right_2017_02_15_09_24_17_652.jpg, 0, 0, 0, 7.312888
recovery/center_2017_02_15_09_24_17_754.jpg, recovery/left_2017_02_15_09_24_17_754.jpg, recovery/right_2017_02_15_09_24_17_754.jpg, 0, 0, 0, 7.22491
recovery/center_2017_02_15_09_24_17_869.jpg, recovery/left_2017_02_15_09_24_17_869.jpg, recovery/right_2017_02_15_09_24_17_869.jpg, 0, 0, 0, 7.1524
recovery/center_2017_02_15_09_24_17_981.jpg, recovery/left_2017_02_15_09_24_17_981.jpg, recovery/right_2017_02_15_09_24_17_981.jpg, 0, 0, 0, 7.066351
recovery/center_2017_02_15_09_24_18_099.jpg, recovery/left_2017_02_15_09_24_18_099.jpg, recovery/right_2017_02_15_09_24_18_099.jpg, 0, 0, 0, 6.981297
recovery/center_2017_02_15_09_24_18_216.jpg, recovery/left_2017_02_15_09_24_18_216.jpg, recovery/right_2017_02_15_09_24_18_216.jpg, 0, 0, 0, 6.897266
recovery/center_2017_02_15_09_24_18_320.jpg, recovery/left_2017_02_15_09_24_18_320.jpg, recovery/right_2017_02_15_09_24_18_320.jpg, 0, 0, 0, 6.828044
recovery/center_2017_02_15_09_24_18_423.jpg, recovery/left_2017_02_15_09_24_18_423.jpg, recovery/right_2017_02_15_09_24_18_423.jpg, 0, 0, 0, 6.759517
recovery/center_2017_02_15_09_24_18_531.jpg, recovery/left_2017_02_15_09_24_18_531.jpg, recovery/right_2017_02_15_09_24_18_531.jpg, 0, 0, 0, 6.691679
recovery/center_2017_02_15_09_24_18_642.jpg, recovery/left_2017_02_15_09_24_18_642.jpg, recovery/right_2017_02_15_09_24_18_642.jpg, 0, 0, 0, 6.611171
recovery/center_2017_02_15_09_24_27_902.jpg, recovery/left_2017_02_15_09_24_27_902.jpg, recovery/right_2017_02_15_09_24_27_902.jpg, -0.16155, 0, 0, 2.178513
recovery/center_2017_02_15_09_24_28_018.jpg, recovery/left_2017_02_15_09_24_28_018.jpg, recovery/right_2017_02_15_09_24_28_018.jpg, -0.508719, 0, 0, 2.135013
recovery/center_2017_02_15_09_24_28_133.jpg, recovery/left_2017_02_15_09_24_28_133.jpg, recovery/right_2017_02_15_09_24_28_133.jpg, -0.854106, 0, 0, 2.092941
recovery/center_2017_02_15_09_24_28_238.jpg, recovery/left_2017_02_15_09_24_28_238.jpg, recovery/right_2017_02_15_09_24_28_238.jpg, -0.5394661, 0, 0, 2.080899
recovery/center_2017_02_15_09_24_28_349.jpg, recovery/left_2017_02_15_09_24_28_349.jpg, recovery/right_2017_02_15_09_24_28_349.jpg, -0.8731531, 0, 0, 2.045278
recovery/center_2017_02_15_09_24_28_449.jpg, recovery/left_2017_02_15_09_24_28_449.jpg, recovery/right_2017_02_15_09_24_28_449.jpg, -0.936856, 0, 0, 2.010285
recovery/center_2017_02_15_09_24_28_552.jpg, recovery/left_2017_02_15_09_24_28_552.jpg, recovery/right_2017_02_15_09_24_28_552.jpg, -0.6392529, 0.09872711, 0, 2.03077
recovery/center_2017_02_15_09_24_28_674.jpg, recovery/left_2017_02_15_09_24_28_674.jpg, recovery/right_2017_02_15_09_24_28_674.jpg, -0.222961, 0.263721, 0, 2.49433
recovery/center_2017_02_15_09_24_28_785.jpg, recovery/left_2017_02_15_09_24_28_785.jpg, recovery/right_2017_02_15_09_24_28_785.jpg, -0.353026, 0, 0, 2.580789
recovery/center_2017_02_15_09_24_28_888.jpg, recovery/left_2017_02_15_09_24_28_888.jpg, recovery/right_2017_02_15_09_24_28_888.jpg, -0.6457029, 0, 0, 2.5409
recovery/center_2017_02_15_09_24_28_989.jpg, recovery/left_2017_02_15_09_24_28_989.jpg, recovery/right_2017_02_15_09_24_28_989.jpg, -0.922708, 0.25806, 0, 2.697996
recovery/center_2017_02_15_09_24_29_102.jpg, recovery/left_2017_02_15_09_24_29_102.jpg, recovery/right_2017_02_15_09_24_29_102.jpg, -0.941422, 0.560052, 0, 3.449411
recovery/center_2017_02_15_09_24_29_203.jpg, recovery/left_2017_02_15_09_24_29_203.jpg, recovery/right_2017_02_15_09_24_29_203.jpg, -0.6394989, 0.258129, 0, 3.854676
recovery/center_2017_02_15_09_24_29_304.jpg, recovery/left_2017_02_15_09_24_29_304.jpg, recovery/right_2017_02_15_09_24_29_304.jpg, -0.349057, 0.08038491, 0, 3.905299
recovery/center_2017_02_15_09_24_29_407.jpg, recovery/left_2017_02_15_09_24_29_407.jpg, recovery/right_2017_02_15_09_24_29_407.jpg, -0.04390299, 0.3855389, 0, 4.234534
recovery/center_2017_02_15_09_24_29_507.jpg, recovery/left_2017_02_15_09_24_29_507.jpg, recovery/right_2017_02_15_09_24_29_507.jpg, 0, 0.06715804, 0, 4.399602
recovery/center_2017_02_15_09_24_29_611.jpg, recovery/left_2017_02_15_09_24_29_611.jpg, recovery/right_2017_02_15_09_24_29_611.jpg, 0, 0, 0, 4.362436
recovery/center_2017_02_15_09_24_29_717.jpg, recovery/left_2017_02_15_09_24_29_717.jpg, recovery/right_2017_02_15_09_24_29_717.jpg, 0, 0, 0, 4.315069
recovery/center_2017_02_15_09_24_29_832.jpg, recovery/left_2017_02_15_09_24_29_832.jpg, recovery/right_2017_02_15_09_24_29_832.jpg, 0, 0.178113, 0, 4.33772
recovery/center_2017_02_15_09_24_29_935.jpg, recovery/left_2017_02_15_09_24_29_935.jpg, recovery/right_2017_02_15_09_24_29_935.jpg, 0, 0.4580069, 0, 4.840827
recovery/center_2017_02_15_09_24_30_049.jpg, recovery/left_2017_02_15_09_24_30_049.jpg, recovery/right_2017_02_15_09_24_30_049.jpg, 0, 0.1149089, 0, 5.086465
recovery/center_2017_02_15_09_24_30_150.jpg, recovery/left_2017_02_15_09_24_30_150.jpg, recovery/right_2017_02_15_09_24_30_150.jpg, -0.303147, 0, 0, 5.033157
recovery/center_2017_02_15_09_24_30_255.jpg, recovery/left_2017_02_15_09_24_30_255.jpg, recovery/right_2017_02_15_09_24_30_255.jpg, 0, 0, 0, 4.977138
recovery/center_2017_02_15_09_24_30_368.jpg, recovery/left_2017_02_15_09_24_30_368.jpg, recovery/right_2017_02_15_09_24_30_368.jpg, 0, 0, 0, 4.931067
recovery/center_2017_02_15_09_24_30_471.jpg, recovery/left_2017_02_15_09_24_30_471.jpg, recovery/right_2017_02_15_09_24_30_471.jpg, 0, 0, 0, 4.88601
recovery/center_2017_02_15_09_24_30_574.jpg, recovery/left_2017_02_15_09_24_30_574.jpg, recovery/right_2017_02_15_09_24_30_574.jpg, 0, 0, 0, 4.832578
recovery/center_2017_02_15_09_24_30_683.jpg, recovery/left_2017_02_15_09_24_30_683.jpg, recovery/right_2017_02_15_09_24_30_683.jpg, -0.325731, 0, 0, 4.774807
recovery/center_2017_02_15_09_24_30_784.jpg, recovery/left_2017_02_15_09_24_30_784.jpg, recovery/right_2017_02_15_09_24_30_784.jpg, -0.2602653, 0, 0, 4.721631
recovery/center_2017_02_15_09_24_30_885.jpg, recovery/left_2017_02_15_09_24_30_885.jpg, recovery/right_2017_02_15_09_24_30_885.jpg, 0, 0.109788, 0, 4.698698
recovery/center_2017_02_15_09_24_30_988.jpg, recovery/left_2017_02_15_09_24_30_988.jpg, recovery/right_2017_02_15_09_24_30_988.jpg, 0, 0.403509, 0, 4.987764
recovery/center_2017_02_15_09_24_31_090.jpg, recovery/left_2017_02_15_09_24_31_090.jpg, recovery/right_2017_02_15_09_24_31_090.jpg, 0, 0.5998682, 0, 5.643766
recovery/center_2017_02_15_09_24_31_193.jpg, recovery/left_2017_02_15_09_24_31_193.jpg, recovery/right_2017_02_15_09_24_31_193.jpg, 0, 0.2724661, 0, 6.153086
recovery/center_2017_02_15_09_24_31_298.jpg, recovery/left_2017_02_15_09_24_31_298.jpg, recovery/right_2017_02_15_09_24_31_298.jpg, 0, 0, 0, 6.150478
recovery/center_2017_02_15_09_24_31_403.jpg, recovery/left_2017_02_15_09_24_31_403.jpg, recovery/right_2017_02_15_09_24_31_403.jpg, 0, 0.3161731, 0, 6.364615
recovery/center_2017_02_15_09_24_31_504.jpg, recovery/left_2017_02_15_09_24_31_504.jpg, recovery/right_2017_02_15_09_24_31_504.jpg, 0, 0.600312, 0, 6.978467
recovery/center_2017_02_15_09_24_31_605.jpg, recovery/left_2017_02_15_09_24_31_605.jpg, recovery/right_2017_02_15_09_24_31_605.jpg, 0, 0.3357602, 0, 7.406591
